us_timestamp_ns,us_time_rel_s,us_pca1_raw,us_pca1_used,gt_time_sampled_rel_s,gt_flexion_aligned
1773777326970152700,162.3729329,-522.7749640428173,-522.7749640428173,162.4929329,-6.088127578953847
1773777327007215700,162.4099959,-572.6078784425328,-572.6078784425328,162.52999590000002,-2.705798346526956
1773777327044149800,162.44693,-606.8570592726658,-606.8570592726658,162.56693,0.7527072920037958
1773777327081170700,162.4839509,-599.3798190900164,-599.3798190900164,162.6039509,4.368792728146651
1773777327118157100,162.5209373,-564.6401686355513,-564.6401686355513,162.64093730000002,8.07518107208591
1773777327155177700,162.5579579,-510.61713087388017,-510.61713087388017,162.6779579,11.873002829003727
1773777327192236000,162.5950162,-460.07435985704444,-460.07435985704444,162.7150162,15.212313070776109
1773777327229217400,162.6319976,-388.73208417736157,-388.73208417736157,162.7519976,18.466756086121567
1773777327266167400,162.6689476,-302.28439637052145,-302.28439637052145,162.7889476,21.678600327929306
1773777327303160200,162.7059404,-209.49735140376697,-209.49735140376697,162.8259404,24.67703399017126
1773777327340157800,162.742938,-111.3876957820396,-111.3876957820396,162.862938,27.58930773666239
1773777327377150700,162.7799309,5.586780492909853,5.586780492909853,162.89993090000002,30.45548800957777
1773777327414172400,162.8169526,113.76850888696086,113.76850888696086,162.9369526,33.09183085482645
1773777327451159100,162.8539393,204.68176614220363,204.68176614220363,162.9739393,35.503612463892985
1773777327488188300,162.8909685,288.0535991885795,288.0535991885795,163.01096850000002,37.86007291023399
1773777327525163400,162.9279436,377.8458045087691,377.8458045087691,163.0479436,40.0265789100122
1773777327563081100,162.9658613,441.2596446317418,441.2596446317418,163.0858613,41.92489886433439
1773777327600166600,163.0029468,493.4077043115095,493.4077043115095,163.1229468,43.55336319516795
1773777327637227100,163.0400073,548.4160399580269,548.4160399580269,163.16000730000002,45.00420979036169
1773777327674145900,163.0769261,602.4495673169108,602.4495673169108,163.1969261,46.19337053051561
1773777327711160000,163.1139402,641.8229095341089,641.8229095341089,163.2339402,47.185461863916025
1773777327748144100,163.1509243,680.9465119944008,680.9465119944008,163.27092430000002,47.95708808220279
1773777327785169800,163.18795,709.8443041551914,709.8443041551914,163.30795,48.52551360290646
1773777327823944400,163.2267246,726.3300752780008,726.3300752780008,163.34672460000002,49.00683228844661
1773777327861182800,163.263963,736.4118606687433,736.4118606687433,163.383963,49.39974039693732
1773777327898190900,163.3009711,746.1082413361985,746.1082413361985,163.4209711,49.74322540927428
1773777327935189800,163.33797,752.0209514349879,752.0209514349879,163.45797000000002,50.02344441479367
1773777327972177100,163.3749573,754.6789731902841,754.6789731902841,163.4949573,50.27976473788196
1773777328009163000,163.4119432,756.6736497704596,756.6736497704596,163.5319432,50.51980244318073
1773777328046167600,163.4489478,756.487061569873,756.487061569873,163.56894780000002,50.711438595926104
1773777328083178200,163.4859584,756.0224229440066,756.0224229440066,163.6059584,50.84590647715841
1773777328120158800,163.522939,755.8619967324037,755.8619967324037,163.642939,50.94701942236637
1773777328157177200,163.5599574,757.0456586774176,757.0456586774176,163.6799574,51.00550007416204
1773777328194145100,163.5969253,758.4188967525986,758.4188967525986,163.7169253,51.02056038282769
1773777328231173500,163.6339537,760.2422268387783,760.2422268387783,163.7539537,51.01862798796015
1773777328268189900,163.6709701,763.4106212064613,763.4106212064613,163.7909701,51.000877005529695
1773777328305171600,163.7079518,765.9293545470753,765.9293545470753,163.8279518,50.952708545883496
1773777328342163000,163.7449432,768.459723721515,768.459723721515,163.8649432,50.85047326880395
1773777328379157600,163.7819378,762.7024819402217,762.7024819402217,163.9019378,50.64861090665335
1773777328416186500,163.8189667,749.9312392711148,749.9312392711148,163.9389667,50.3244428601758
1773777328453163300,163.8559435,736.3885327124486,736.3885327124486,163.9759435,49.88671822284752
1773777328490136900,163.8929171,711.8905656193667,711.8905656193667,164.0129171,49.30370797528097
1773777328527144700,163.9299249,680.0186813354442,680.0186813354442,164.0499249,48.50276453080998
1773777328564176900,163.9669571,648.0461439310862,648.0461439310862,164.0869571,47.574057496790765
1773777328601154300,164.0039345,614.2482819009773,614.2482819009773,164.12393450000002,46.42324981407039
1773777328638151600,164.0409318,570.4986164861155,570.4986164861155,164.16093180000001,45.07134173831994
1773777328675191600,164.0779718,514.6743196278022,514.6743196278022,164.1979718,43.553860305582795
1773777328712159000,164.1149392,466.7037475841444,466.7037475841444,164.2349392,41.87283397904861
1773777328749181300,164.1519615,400.6513333178444,400.6513333178444,164.2719615,40.07603643020596
1773777328786165700,164.1889459,320.12230461278597,320.12230461278597,164.3089459,38.41382147917954
1773777328823161000,164.2259412,250.0817121127647,250.0817121127647,164.3459412,36.58525928965796
1773777328860186000,164.2629662,166.01307303285202,166.01307303285202,164.3829662,34.818241069476784
1773777328897150200,164.2999304,68.57170949096906,68.57170949096906,164.4199304,33.141561507576526
1773777328934180300,164.3369605,-34.16981301607064,-34.16981301607064,164.4569605,31.384804178253688
1773777328971170700,164.3739509,-126.42534881213938,-126.42534881213938,164.49395090000002,29.43896128556456
1773777329008183000,164.4109632,-208.44143184122146,-208.44143184122146,164.5309632,27.494467779498702
1773777329045246700,164.4480269,-289.87574452783946,-289.87574452783946,164.5680269,25.460041911955297
1773777329082239500,164.4850197,-346.15562007487523,-346.15562007487523,164.6050197,23.074845144380852
1773777329119179200,164.5219594,-369.5124000712362,-369.5124000712362,164.6419594,20.532245533462586
1773777329156221400,164.5590016,-376.90791273226915,-376.90791273226915,164.6790016,17.426593318029134
1773777329193138900,164.5959191,-363.47315163065645,-363.47315163065645,164.7159191,13.677365409798462
1773777329230157100,164.6329373,-319.4731573583484,-319.4731573583484,164.7529373,9.851010329858955
1773777329267154600,164.6699348,-273.993368609046,-273.993368609046,164.7899348,6.17627150430633
1773777329304183900,164.7069641,-237.3926023420679,-237.3926023420679,164.8269641,2.5262290249752604
1773777329341233300,164.7440135,-198.70089341341645,-198.70089341341645,164.8640135,-0.5405030631391159
1773777329378147200,164.7809274,-174.07353864748706,-174.07353864748706,164.9009274,-3.115723855474652
1773777329415344900,164.8181251,-161.44472940206714,-161.44472940206714,164.9381251,-5.406928688067166
1773777329453155300,164.8559355,-167.05882217425744,-167.05882217425744,164.9759355,-7.3477941700489655
1773777329490194000,164.8929742,-193.97069931532678,-193.97069931532678,165.0129742,-9.10992909172774
1773777329527183800,164.929964,-230.2213341159908,-230.2213341159908,165.04996400000002,-10.942662512802675
1773777329564148300,164.9669285,-283.4688887297119,-283.4688887297119,165.0869285,-13.187521000934826
1773777329601372100,165.0041523,-331.0245865639985,-331.0245865639985,165.1241523,-15.570253360898581
1773777329638157600,165.0409378,-362.20075030878235,-362.20075030878235,165.1609378,-18.283721052010936
1773777329675181500,165.0779617,-391.68397789264196,-391.68397789264196,165.1979617,-21.69383521016961
1773777329712160500,165.1149407,-407.9059960465483,-407.9059960465483,165.2349407,-25.450116663712798
1773777329749156700,165.1519369,-405.9454994287875,-405.9454994287875,165.27193690000001,-28.80712030939375
1773777329786186300,165.1889665,-398.9227924432337,-398.9227924432337,165.3089665,-32.12165943309217
1773777329823172300,165.2259525,-388.7346518628626,-388.7346518628626,165.3459525,-35.158085507035935
1773777329860199900,165.2629801,-360.7397543369151,-360.7397543369151,165.3829801,-37.96119810113388
1773777329898193900,165.3009741,-338.58691050646587,-338.58691050646587,165.4209741,-40.406229936427486
1773777329935159200,165.3379394,-316.5418217284126,-316.5418217284126,165.45793940000001,-42.42836300549865
1773777329972238700,165.3750189,-301.2182912594106,-301.2182912594106,165.4950189,-43.940958338074694
1773777330009178600,165.4119588,-286.0954505658651,-286.0954505658651,165.5319588,-45.21900811825576
1773777330046218900,165.4489991,-268.8892501955369,-268.8892501955369,165.5689991,-46.377734677061746
1773777330083158100,165.4859383,-258.34711003702023,-258.34711003702023,165.6059383,-47.47907665562296
1773777330120157300,165.5229375,-250.27320547818232,-250.27320547818232,165.64293750000002,-48.75135668066449
1773777330157179800,165.55996,-234.6522713236355,-234.6522713236355,165.67996,-50.213273324977735
1773777330194192700,165.5969729,-227.38763313923502,-227.38763313923502,165.7169729,-51.80049948541515
1773777330231150500,165.6339307,-212.34205802528317,-212.34205802528317,165.7539307,-53.34186806858514
1773777330268169400,165.6709496,-196.67746261852128,-196.67746261852128,165.7909496,-54.83845953357568
1773777330305282200,165.7080624,-181.50330003366946,-181.50330003366946,165.8280624,-56.062971446800105
1773777330342197500,165.7449777,-167.9376116879139,-167.9376116879139,165.8649777,-57.21389138586358
1773777330379206800,165.781987,-154.24934522805657,-154.24934522805657,165.901987,-58.50380272161798
1773777330416172700,165.8189529,-140.50898155230203,-140.50898155230203,165.9389529,-59.67611328688517
1773777330453241300,165.8560215,-129.19313699000787,-129.19313699000787,165.9760215,-60.716155753485594
1773777330490194700,165.8929749,-123.10402646199358,-123.10402646199358,166.01297490000002,-61.56291286784917
1773777330527185700,165.9299659,-116.20550300472195,-116.20550300472195,166.04996590000002,-62.3173762205305
1773777330564243000,165.9670232,-111.45868175967539,-111.45868175967539,166.0870232,-62.85736293214948
1773777330601187600,166.0039678,-107.01267707225637,-107.01267707225637,166.1239678,-63.204725937438525
1773777330638173100,166.0409533,-105.27325617368274,-105.27325617368274,166.16095330000002,-63.40640213306975
1773777330675185900,166.0779661,-103.60145012085898,-103.60145012085898,166.1979661,-63.50769718466918
1773777330712150200,166.1149304,-103.85269272104514,-103.85269272104514,166.2349304,-63.5412495232814
1773777330749175800,166.151956,-108.52727449113988,-108.52727449113988,166.27195600000002,-63.50917770479055
1773777330786329500,166.1891097,-115.57362454410463,-115.57362454410463,166.3091097,-63.422605277244166
1773777330823226900,166.2260071,-122.95818411443065,-122.95818411443065,166.3460071,-63.29568049176665
1773777330860179100,166.2629593,-129.77454285102718,-129.77454285102718,166.3829593,-63.14362631295427
1773777330897185600,166.2999658,-129.0264905840623,-129.0264905840623,166.4199658,-62.964027358573
1773777330934281700,166.3370619,-127.72870467433191,-127.72870467433191,166.4570619,-62.73230227528066
1773777330971207600,166.3739878,-125.0292312626361,-125.0292312626361,166.4939878,-62.386283973776074
1773777331008204000,166.4109842,-129.30847591139482,-129.30847591139482,166.5309842,-61.67959787453739
1773777331045146500,166.4479267,-136.0930771816231,-136.0930771816231,166.56792670000002,-60.819131568356305
1773777331082190000,166.4849702,-138.3600520233751,-138.3600520233751,166.6049702,-59.609982858943326
1773777331119163300,166.5219435,-147.61186635299498,-147.61186635299498,166.6419435,-57.926740362858034
1773777331156179900,166.5589601,-163.70203760617235,-163.70203760617235,166.6789601,-55.83744499138829
1773777331193153000,166.5959332,-181.2881640002115,-181.2881640002115,166.7159332,-53.58163473122638
1773777331230178900,166.6329591,-204.31741719466802,-204.31741719466802,166.7529591,-51.23071309945233
1773777331267168400,166.6699486,-229.36728660306716,-229.36728660306716,166.7899486,-48.83373550846144
1773777331304176600,166.7069568,-252.65808835304443,-252.65808835304443,166.8269568,-46.376194698039896
1773777331341157100,166.7439373,-283.33790421100394,-283.33790421100394,166.8639373,-43.731527728307604
1773777331378167000,166.7809472,-319.5310826131815,-319.5310826131815,166.90094720000002,-41.15087459585595
1773777331415187900,166.8179681,-325.05934441127573,-325.05934441127573,166.9379681,-38.51519205404658
1773777331452369900,166.8551501,-320.6450562194549,-320.6450562194549,166.9751501,-35.50787107981358
1773777331489176200,166.8919564,-279.4940722060989,-279.4940722060989,167.0119564,-32.44375218281418
1773777331526189800,166.92897,-262.2520036159563,-262.2520036159563,167.04897,-29.412116495532967
1773777331563153700,166.9659339,-246.58138524968723,-246.58138524968723,167.08593390000001,-25.934257496524108
1773777331600157700,167.0029379,-258.00615656431336,-258.00615656431336,167.1229379,-22.201311306880626
1773777331637178900,167.0399591,-289.680726001349,-289.680726001349,167.1599591,-18.332047197950487
1773777331674208100,167.0769883,-306.98855025834314,-306.98855025834314,167.19698830000002,-14.217911942113052
1773777331711178300,167.1139585,-316.96512227016285,-316.96512227016285,167.2339585,-10.099868310415822
1773777331748179900,167.1509601,-367.5106039351604,-367.5106039351604,167.2709601,-6.178547604645113
1773777331785154500,167.1879347,-405.07932750875193,-405.07932750875193,167.3079347,-2.0116112152942223
1773777331822214400,167.2249946,-472.7812630779846,-472.7812630779846,167.3449946,2.372162500006358
1773777331859152000,167.2619322,-477.5071827053112,-477.5071827053112,167.3819322,6.938025870818321
1773777331896162200,167.2989424,-460.55611863360036,-460.55611863360036,167.4189424,11.424766829535686
1773777331933511200,167.3362914,-416.5213985717728,-416.5213985717728,167.4562914,15.92324818018032
1773777331970166000,167.3729462,-334.1657674272745,-334.1657674272745,167.4929462,20.1530343042506
1773777332007278300,167.4100585,-238.8129429286672,-238.8129429286672,167.5300585,24.122506858606936
1773777332044151900,167.4469321,-142.80787906901065,-142.80787906901065,167.5669321,27.287757277775423
1773777332081205500,167.4839857,-31.365011732995704,-31.365011732995704,167.6039857,30.189393035772028
1773777332118201500,167.5209817,73.9349819072372,73.9349819072372,167.6409817,32.67693825756743
1773777332155169000,167.5579492,182.10016123733666,182.10016123733666,167.6779492,35.045047989525024
